time;LAT;LON;GSPEED;CRS
96.311;168.0169438989833;14.125046749133617;22.139999999999997;-4.024804909090909
96.454;168.6597660826519;13.09553079167381;21.887999999999998;-3.9625636363636363
96.555;169.0328718535602;12.411654855590314;21.744;-3.883295090909091
96.653;169.35456079989672;11.729166033212095;21.744;-3.883295090909091
96.757;169.62172254920006;11.036480505019426;21.564;-3.7817683636363637
96.857;169.85265449341387;10.353523168247193;21.491999999999997;-3.729307090909091
96.959;170.03528002742678;9.683536731172353;21.491999999999997;-3.6938896363636364
97.064;170.20271859318018;9.005209237337112;21.131999999999998;-3.6405641818181818
97.177;170.32496114168316;8.351436436641961;21.131999999999998;-3.6083543636363635
97.328;170.46880233101547;7.344132648315281;20.808;-3.5843705454545454
97.423;170.5123645355925;6.686648570466787;20.915999999999997;-3.5269656363636366
97.621;170.5059865526855;5.40920596383512;20.772;-3.4586965454545453
97.728;170.43189315032214;4.795732838567346;20.447999999999997;-3.4192063636363637
97.83;170.34261278714985;4.173918622545898;20.304;-3.372081818181818
97.929;170.2202130164951;3.573416337836534;20.412;-3.348344909090909
98.033;170.04639646131545;2.974301072768867;20.16;-3.297692
98.163;169.83946049120277;2.3964977278374135;20.052;-3.2528159999999997
98.3;169.42192229721695;1.5647689360193908;20.052;-3.2028914545454548
98.437;168.9139920566231;0.7821493456140161;19.979999999999997;-3.104374181818182
98.537;168.5231615845114;0.29098061146214604;19.944;-3.0370352727272727
98.645;168.0929909273982;-0.20204385742545128;19.692;-2.9902314545454542
98.749;167.6448878273368;-0.6654153410345316;19.692;-2.945266727272727
98.847;167.1546990564093;-1.0926484386436641;19.548;-2.8933383636363637
98.951;166.62828046549112;-1.510153478011489;19.476;-2.842099272727273
99.052;166.07185280974954;-1.8947628419846296;19.331999999999997;-2.807264181818182
99.168;165.48230569809675;-2.258060344029218;19.224;-2.757792909090909
99.317;164.5710863303393;-2.758527160156518;19.043999999999997;-2.702845090909091
99.401;163.9335976652801;-3.0592760434374213;18.863999999999997;-2.6352474545454547
99.511;163.26298952940851;-3.3387130782939494;18.756;-2.5828074545454545
99.61;162.57444890774786;-3.5884971381165087;18.756;-2.5402332727272725
99.712;161.8648654250428;-3.8202120447531343;18.756;-2.4983852727272726
99.815;161.13734944723547;-4.0222739786840975;18.612;-2.4484185454545453
99.915;160.38879059255123;-4.206266756169498;18.503999999999998;-2.401985272727273
100.014;159.63748622406274;-4.352265435270965;18.683999999999997;-2.3530010909090913
100.125;158.85928310267627;-4.453784622717649;18.612;-2.306165272727273
100.223;158.0631474684924;-4.525650829076767;18.252;-2.2276587272727273
100.33;157.2490793140605;-4.567864049691707;18.288;-2.1766869090909093
100.427;156.43226562161;-4.572083147708327;17.784;-2.0953354545454546
100.53;155.61581677105278;-4.526724298484623;18.0;-2.0407187272727274
100.634;154.7904016347602;-4.466538962908089;17.747999999999998;-1.9808394545454544
100.735;153.97431758325547;-4.371602180413902;17.567999999999998;-1.9275736363636362
100.836;153.15548798348755;-4.238671244122088;17.532;-1.863304545454545
100.937;152.33976872172207;-4.094156499486417;17.676;-1.8081320000000005
101.04;151.53649090975523;-3.9033064586110413;17.459999999999997;-1.7604652727272723
101.147;150.7121701883152;-3.694387209136039;17.424;-1.6979847272727273
101.243;149.90303642116487;-3.4771268242038786;17.567999999999998;-1.6456936363636363
101.449;148.2761673880741;-2.9782015178352594;17.496;-1.621604
101.549;147.44635549653322;-2.6932938951067626;17.82;-1.561629818181818
101.651;146.61068768706173;-2.38197590271011;18.288;-1.5217725454545457
101.753;145.78435095585883;-2.035906394943595;18.828;-1.467995090909091
101.855;144.93697130400687;-1.671767647843808;19.296;-1.4182214545454548
101.956;144.1020331028849;-1.2612935327924788;19.836;-1.3741650909090906
102.055;143.27020524442196;-0.8392355488613248;20.016;-1.323441454545455
102.172;142.4445980945602;-0.3940098569728434;20.195999999999998;-1.2985143636363639
102.266;141.64625454321504;0.05631432309746742;20.52;-1.2546076363636365
102.381;140.8420550748706;0.5330489156767726;20.195999999999998;-1.2341110909090907
102.518;139.64938763715327;1.2507001105695963;20.735999999999997;-1.2188947272727277
102.621;138.83622183650732;1.7422613459639251;20.663999999999998;-1.1912594545454547
102.724;138.02927675563842;2.256990313064307;21.023999999999997;-1.1833721818181815
102.826;137.2133653871715;2.7865458712913096;21.636;-1.164038545454545
102.926;136.3826318597421;3.3573384094052017;21.924;-1.153121818181818
103.022;135.5308554051444;3.946200246922672;22.968;-1.1212703636363637
103.137;134.6763334237039;4.573056388646364;23.759999999999998;-1.0839376363636368
103.24;133.82803217228502;5.22308029839769;24.372;-1.0625272727272732
103.345;132.97387501131743;5.8995146821253;24.372;-1.0625272727272732
103.44;132.13801522552967;6.595874151214957;25.523999999999997;-0.9982696363636364
103.537;131.31148656085134;7.326985260937363;25.488;-1.0065441818181822
103.64;130.48184749297798;8.046512607019395;25.919999999999998;-0.9579512727272728
103.743;129.65842916909605;8.789207753259689;26.171999999999997;-0.9483065454545454
103.844;128.8077471703291;9.526804531924427;26.424;-0.9578743636363635
103.943;127.90564820822328;10.265788353979588;26.855999999999998;-0.9636863636363635
104.048;126.99458296503872;11.01959882909432;27.503999999999998;-0.9965134545454548
104.162;126.05039815790951;11.794721369165927;27.935999999999996;-0.999077818181818
104.256;125.07309378217906;12.591155981179327;28.583999999999996;-1.0013501818181816
104.366;124.10512053407729;13.42234229017049;29.592;-0.9976758181818178
104.714;120.7155632134527;16.51822411827743;31.644;-0.9210236363636362
104.811;119.7420989042148;17.425399594474584;32.111999999999995;-0.9002723636363633
104.917;118.78071121498942;18.329332505352795;32.22;-0.9204445454545459
105.019;117.82554429396987;19.256433286704123;31.859999999999996;-0.9167620000000004
105.129;116.88556439615786;20.191875371616334;32.256;-0.8807300000000003
105.225;115.97906896658242;21.155583795160055;32.507999999999996;-0.8781609090909094
105.337;115.08776057232171;22.127633528318256;32.544;-0.8410652727272732
105.482;113.7587564419955;23.639457195531577;33.263999999999996;-0.8141970909090911
105.586;112.89196629356593;24.65460009081289;33.803999999999995;-0.7930152727272726
105.677;112.01932029612362;25.696153610944748;33.803999999999995;-0.7930152727272726
105.786;111.16186136100441;26.746048456057906;34.632;-0.7752390909090908
105.888;110.31958949379623;27.804284624755383;34.812;-0.7510170909090913
105.988;109.52287880796939;28.887544447556138;34.992;-0.7391820000000001
106.096;108.75032145436853;29.964318999554962;35.244;-0.7012523636363632
106.196;108.02021490316838;31.05453331908211;35.028;-0.6881860000000002
106.3;107.34463581442833;32.15494468435645;35.099999999999994;-0.6575354545454544
106.405;106.68424383737147;33.26369736716151;35.172;-0.6217052727272724
106.497;106.0873455889523;34.36782048130408;35.028;-0.6054878181818181
106.701;104.98430667910725;36.57653583632782;34.955999999999996;-0.5446465454545453
106.803;104.52061681821942;37.69456767477095;34.955999999999996;-0.5156461818181821
106.905;104.06900369003415;38.8093569111079;35.028;-0.47405363636363623
107.008;103.68399474956095;39.93110041646287;35.028;-0.47645490909090893
107.115;103.32313920743763;41.04635857837275;35.028;-0.41523272727272753
107.215;103.00473455153406;42.175056444015354;35.099999999999994;-0.41124345454545413
107.322;102.7739770160988;43.292639191728085;34.955999999999996;-0.3721185454545455
107.415;102.57944955211133;44.40049382857978;35.244;-0.3140785454545453
107.512;102.45152631215751;45.5153026683256;35.172;-0.30707763636363655
107.622;102.35983315389603;46.62038337532431;34.992;-0.2450021818181819
107.723;102.29540384560823;47.730562563519925;35.208;-0.2387467272727277
107.824;102.30654501449317;48.83286928618327;34.955999999999996;-0.21092636363636386
107.929;102.35080584604293;49.91386394063011;35.099999999999994;-0.1641769090909086
108.029;102.47649297583848;50.960575559176505;34.668;-0.1476736363636364
108.143;102.65670769661665;52.017484018113464;34.739999999999995;-0.08189709090909116
108.293;103.01897761318833;53.55952893849462;34.704;-0.0516692727272729
108.381;103.31373832933605;54.560842181090266;34.452;-0.0021087272727268926
108.489;103.63265247270465;55.55566991167143;34.272;0.023582909090909092
108.59;103.99987334851176;56.537526635453105;34.416;0.03283963636363636
108.694;104.36398389097303;57.50779943540692;34.056;0.06764818181818182
108.794;104.74017119314522;58.474829454906285;34.056;0.06764818181818182
108.895;105.14362234529108;59.44695783127099;34.019999999999996;0.07510981818181818
108.996;105.51980984490365;60.4139877804555;33.912;0.08549127272727274
109.107;105.9049636637792;61.36619105236605;33.803999999999995;0.07468999999999999
109.205;106.3173813316971;62.323492671363056;33.768;0.08969945454545454
109.298;106.71461200155318;63.272453114856035;33.66;0.09829236363636364
109.417;107.12391942273825;64.2181707629934;33.552;0.089272
109.562;107.72424886189401;65.63419797178358;33.336;0.1083529090909091
109.663;108.13355652149767;66.57991552073509;33.372;0.08775254545454546
109.766;108.55183048173785;67.5108063784428;33.336;0.10826381818181818
109.868;108.94595123361796;68.44818271975964;33.227999999999994;0.10579418181818181
109.972;109.33696163073182;69.3739751316607;33.083999999999996;0.08075672727272729
110.07;109.69485260359943;70.321079691872;32.976;0.09668672727272729
110.18;110.02547991462052;71.26308586634696;32.94;0.05633
110.275;110.35610732063651;72.20509201474488;32.652;0.055700545454545454
110.387;110.63220729213208;73.13690143544227;32.22;0.050019090909090916
110.531;110.98716421518475;74.5070430166088;31.572;0.0050536363636363634
110.632;111.16628601308912;75.41521625267342;30.671999999999997;-0.01667090909090906
110.735;111.28776991181076;76.30160891683772;29.735999999999997;-0.05663945454545414
110.834;111.36991346720606;77.18614602601156;29.267999999999997;-0.08498999999999962
110.936;111.38545290753245;78.06372924894094;28.691999999999997;-0.1301463636363637
111.036;111.31023492384702;78.94084414839745;28.8;-0.18689763636363585
111.149;111.18048946931958;79.80776241701096;27.9;-0.2344289090909094
111.242;110.98413988295943;80.66772684082389;27.9;-0.2344289090909094
111.351;110.71221996471286;81.53556409990415;27.107999999999997;-0.3551350909090905
111.455;110.37369589414448;82.39644753886387;27.144;-0.4058014545454543
111.603;109.78411854803562;83.67247784743086;27.107999999999997;-0.4694876363636364
111.701;109.36380326002836;84.5180664844811;26.424;-0.5176765454545458
111.804;108.86480713449419;85.35994411306456;26.999999999999996;-0.5499436363636361
111.912;108.34165773075074;86.20830739010125;26.712;-0.610670727272727
111.999;107.80332122929394;87.0483296494931;26.712;-0.632867272727273
112.113;107.17111673951149;87.8762998059392;26.784;-0.655362363636364
112.215;106.517504199408;88.67276115436107;26.819999999999997;-0.7427350909090912
112.313;105.79728743247688;89.46226873295382;26.531999999999996;-0.7563189090909087
112.425;105.03461974393576;90.23833696823567;27.18;-0.822727454545454
112.568;103.82383134029806;91.37069645151496;26.604;-0.8829430909090908
112.669;102.9579641642049;92.0999610396102;26.747999999999998;-0.9302361818181815
112.769;102.07068888284266;92.79771680291742;26.712;-0.9931318181818183
112.87;101.15303929988295;93.47879042243585;26.279999999999998;-1.0371818181818184
112.98;100.1898282719776;94.13484078086913;26.387999999999998;-1.0538910909090904
113.085;99.20831957831979;94.77096619922668;26.208;-1.1290636363636364
113.183;98.2022922821343;95.3639988549985;26.063999999999997;-1.1580903636363638
113.282;97.14759302604944;95.9204243151471;25.956;-1.2075219999999995
113.639;93.30921631213278;97.634145939257;25.776;-1.4238305454545452
113.737;92.16540863458067;98.00337346736342;25.703999999999997;-1.527256
113.836;91.00915896799415;98.3262653411366;25.308;-1.5649410909090906
113.944;89.83424635604024;98.5796537171118;25.308;-1.6430565454545454
114.049;88.68934271857142;98.80014586308971;25.343999999999998;-1.733822545454545
114.161;87.53510756790638;98.98588623618707;24.84;-1.7583374545454542
114.303;85.83321589976549;99.15723280841485;24.732;-1.8124847272727276
114.505;83.59226852934808;99.24978025536984;24.299999999999997;-1.9020276363636366
114.606;82.48487879987806;99.22423533536494;24.407999999999998;-2.0238674545454547
114.701;81.4195747654885;99.16255133599043;24.407999999999998;-2.0658094545454544
114.809;80.34804971609265;99.07769941585138;24.336;-2.126129818181818
114.911;79.32446609344333;98.93029776774347;24.372;-2.1817420000000003
115.013;78.31881483644247;98.75324260117486;24.191999999999997;-2.2509787272727273
115.126;77.32798546086997;98.53494999092072;24.479999999999997;-2.300116181818182
115.22;76.37027562130243;98.29534500231966;24.372;-2.336464909090909
115.331;75.42427720874548;98.00291862525046;24.299999999999997;-2.391335818181818
115.423;74.52347501926124;97.68593708472326;24.587999999999997;-2.449836363636364
115.524;73.65268191322684;97.3360592359677;24.372;-2.490402181818182
115.621;72.81189789157361;96.95328507712111;24.264;-2.532462909090909
115.729;72.00112296361476;96.5376146081835;24.695999999999998;-2.597583636363636
115.828;71.22035713866353;96.08904783660546;24.552;-2.635755090909091
115.933;70.46063421666622;95.62241147970781;24.767999999999997;-2.6678747272727277
116.034;69.75507378298789;95.1163932569325;24.84;-2.734495272727273
116.15;69.05847957730293;94.59554824233055;25.055999999999997;-2.7720123636363634
116.298;68.10535348206758;93.74617316341028;25.127999999999997;-2.810859818181818
116.39;67.49293094035238;93.15304997144267;25.883999999999997;-2.885410181818182
116.486;66.88050843030214;92.5599267152138;25.631999999999998;-2.886331454545455
116.595;66.28290792834014;91.92556601110846;25.703999999999997;-2.908142909090909
116.697;65.6884179348126;91.30278918286785;26.316;-2.9111072727272727
116.796;65.09356279950589;90.63043373962864;26.567999999999998;-2.9225961818181823
116.901;64.51352969836444;89.91684084618464;27.395999999999997;-2.9466694545454546
117.004;63.96039531938732;89.1587677365169;28.656;-2.978263636363636
117.114;63.40689583495259;88.35111600905657;29.951999999999998;-3.0300252727272725
117.214;62.883405562490225;87.51056801574305;30.743999999999996;-3.051400363636364
117.313;62.37784782797098;86.6403665272519;32.111999999999995;-3.070224727272727
117.403;61.89918885566294;85.72568484349176;32.58;-3.113540909090909
117.515;61.483658727258444;84.75679466780275;33.3;-3.125858
117.615;61.08020539022982;83.78466168418527;34.308;-3.1712932727272727
117.717;60.70987176708877;82.79121642652899;34.632;-3.2044240000000004
117.819;60.36643694899976;81.75329100713134;35.172;-3.213404181818182
117.92;60.077164782211185;80.67598386341706;36.251999999999995;-3.2564423636363635
118.02;59.8510215152055;79.54446830973029;36.647999999999996;-3.2810534545454546
118.138;59.65177709702402;78.36847263760865;37.763999999999996;-3.3080176363636364
118.276;59.39636925235391;76.54934293963015;38.592;-3.3496063636363638
118.383;59.29648404382169;75.30941067403182;39.852;-3.377501090909091
118.487;59.2114210287109;74.02824109839275;41.004;-3.3938725454545455
118.593;59.15636734012514;72.71417542081326;41.651999999999994;-3.4058541818181816
118.688;59.14339969493449;71.36397090461105;42.767999999999994;-3.4362629090909094
118.786;59.14525427483022;69.97252911608666;43.739999999999995;-3.4373898181818183
118.89;59.17711821291596;68.5481912754476;44.748;-3.460918363636364
118.993;59.19965103175491;67.08910168102011;45.827999999999996;-3.4649401818181818
119.103;59.24011654499918;65.60035879490897;46.656;-3.459881636363636
119.193;59.24709758441895;64.0833496497944;47.699999999999996;-3.471381818181818
119.303;59.247857965528965;62.54317270638421;48.419999999999995;-3.458141090909091
119.402;59.21824433095753;60.98631343757734;49.644;-3.447537818181818
119.511;59.11891619488597;59.41091609746218;50.25599999999999;-3.434572909090909
119.605;59.013367446139455;57.812350935768336;51.083999999999996;-3.4043743636363635
119.707;58.85951218288392;56.226756770163774;51.696;-3.4032345454545454
119.806;58.67839336115867;54.63606417691335;51.876;-3.379723818181818
119.91;58.45482388604432;53.03193192277104;52.488;-3.3673307272727273
120.011;58.18880375754088;51.41435999143869;52.739999999999995;-3.3555696363636365
120.116;57.88655382581055;49.80651625758037;53.424;-3.3297018181818183
120.222;57.52392071299255;48.2148861438036;53.532;-3.3200165454545454
120.321;57.0977939972654;46.627885676920414;53.604;-3.2928770909090908
120.432;56.63854788709432;45.06219728384167;53.784;-3.2690918181818183
120.523;56.10684189200401;43.51596514554694;53.315999999999995;-3.251418181818182
120.626;55.55409318394959;41.98780232015997;53.352;-3.2234023636363633
120.726;54.965114650316536;40.46936756139621;53.172;-3.213821090909091
120.926;53.684688901528716;37.48485006764531;52.919999999999995;-3.1761536363636362
121.026;52.98116498813033;36.02201000414789;52.812;-3.1691583636363636
121.144;52.26867500972003;34.57399647682905;52.559999999999995;-3.1439747272727274
121.236;51.483725105412304;33.14543904038146;52.452;-3.143210181818182
121.342;50.629425659775734;31.74792161397636;52.343999999999994;-3.095260545454545
121.447;49.71785335522145;30.37820146419108;52.199999999999996;-3.0740932727272727
121.542;48.72796517889947;29.054347911849618;51.94799999999999;-3.0431267272727274
121.644;47.68391449470073;27.769875534810126;51.732;-2.9999436363636365
121.745;46.57051420863718;26.516443045809865;51.66;-2.984347090909091
121.844;45.402951371856034;25.302391684614122;51.37199999999999;-2.938512727272727
121.944;44.20537936873734;24.12123604817316;51.19199999999999;-2.915352909090909
122.049;42.96883186977357;22.98780277231708;50.616;-2.889750363636364
122.164;41.72953893430531;21.892363791354;49.86;-2.864462181818182
122.255;40.48750055581331;20.834919107612222;48.924;-2.85712
122.365;39.23686077725142;19.84187933523208;47.808;-2.828355454545455
122.457;37.980365137569606;18.8752499143593;46.656;-2.8175454545454546
122.56;36.74527740944177;17.94012945238501;45.57599999999999;-2.797915636363636
122.662;35.49262189492583;17.084240571130067;44.315999999999995;-2.7832894545454545
122.76;34.22514414507896;16.269588709808886;43.236;-2.742705636363636
122.866;32.970107931643724;15.501272482797503;42.01199999999999;-2.719218909090909
122.966;31.715436537750065;14.782534582074732;40.824;-2.6985603636363633
123.07;30.482172982767224;14.09530570358038;39.528;-2.6699361818181817
123.18;29.27342762891203;13.451169834006578;38.267999999999994;-2.6564507272727274
123.28;28.089200468733907;12.850126993376762;36.936;-2.639739090909091
123.386;26.926381126977503;12.280593222938478;35.891999999999996;-2.625193090909091
123.477;25.767036917619407;11.772221826948225;34.379999999999995;-2.603110181818182
123.579;24.641177215613425;11.292116863187402;33.12;-2.5715554545454546
123.676;23.548802024684846;10.8402783498168;31.823999999999998;-2.549173818181818
123.785;22.49302170239389;10.428290280979127;30.383999999999997;-2.540079818181818
123.884;21.48865857347846;10.014915402978659;29.159999999999997;-2.5263394545454543
123.985;20.50881360564381;9.644633668474853;27.971999999999998;-2.5423441818181822
124.094;19.592462552711368;9.269722488243133;26.531999999999996;-2.5260952727272725
124.199;18.73685979191214;8.928176489192992;25.272;-2.5388074545454544
124.302;17.92370789218694;8.600070380140096;23.796;-2.5395083636363633
124.397;17.168193923309445;8.293745506554842;22.572;-2.5388865454545453
124.495;16.44305410515517;8.004103212617338;21.168;-2.547355090909091
124.592;15.772441859357059;7.724658185150474;19.872;-2.524058
124.703;15.174654629081488;7.475335747003555;18.612;-2.542640545454545
124.804;14.583088118582964;7.249181240331382;16.919999999999998;-2.551062909090909
124.903;14.082279338501394;7.02349605364725;15.983999999999998;-2.5525658181818183
125.007;13.635998137295246;6.808008175343275;14.543999999999999;-2.5685979999999997
125.114;13.223201450891793;6.620786917861551;12.924;-2.5797810909090906
125.231;12.86493234615773;6.4437629845924675;11.844;-2.5931634545454543
125.363;12.373089918866754;6.203251047525555;10.62;-2.6016336363636365
125.463;12.060382046736777;6.051251069176942;9.972;-2.626547090909091
125.671;11.43496629782021;5.747251077089459;9.144;-2.622816909090909
125.773;11.137445498257875;5.603592395316809;9.18;-2.617935636363636
125.874;10.85200141556561;5.456691046245396;9.144;-2.621459454545455
125.975;10.600041845813394;5.338056348264217;8.315999999999999;-2.636056181818182
126.083;10.363269349560142;5.227762974798679;7.632;-2.641121818181818
126.197;10.181024441495538;5.12766695395112;6.696;-2.5914536363636365
126.332;9.920098505914211;5.02385888248682;5.3999999999999995;-2.601477272727273
126.433;9.825865698046982;4.962226875592023;5.3999999999999995;-2.601477272727273
126.54;9.73785360250622;4.923762850929052;3.0959999999999996;-2.69284
126.639;9.677105301059783;4.890397505369037;2.484;-2.525982909090909
126.743;9.619467354379594;4.868616152089089;1.908;-2.6058912727272725
126.843;9.558719050139189;4.835250806063414;1.6199999999999999;-2.740719818181818
126.944;9.513157825917006;4.810226796660572;1.908;-2.606749818181818
127.045;9.443443158641458;4.79168810043484;1.5839999999999999;-2.5903294545454547
127.157;9.397881930693984;4.766664089169353;1.5119999999999998;-2.5863347272727273
127.252;9.340243985876441;4.744882735423744;1.3679999999999999;-2.564674727272727
127.353;9.29468275886029;4.719858723226935;1.5119999999999998;-2.553027272727273
127.56;9.200449949130416;4.658226710278541;1.476;-2.603494727272727
127.66;9.157999079674482;4.644786690361798;1.44;-2.5469007272727273
127.763;9.130735284648836;4.639688008464873;1.26;-2.599497090909091
127.865;9.115548213012516;4.631346668116748;1.008;-2.5356898181818184
127.965;9.100361132062972;4.623005334287882;0.6479999999999999;-2.5088605454545454
128.064;9.08828441426158;4.626247990876436;0.39599999999999996;-2.3519372727272727
128.174;9.100361132062972;4.623005334287882;0.10799999999999998;-2.615011454545454
